     Length of density array =  93
 Length of temperature array = 353
     ln D          ln T          ln Lambda
     g/cm3           K          erg/(cm3 s)
  -2.187456E+01  8.210361E+00 -2.092566E+00
  -2.187456E+01  8.230097E+00 -1.463646E+00
  -2.187456E+01  8.249833E+00 -8.470019E-01
  -2.187456E+01  8.269570E+00 -2.423920E-01
  -2.187456E+01  8.289306E+00  3.504197E-01
  -2.187456E+01  8.309043E+00  9.316651E-01
  -2.187456E+01  8.328779E+00  1.501571E+00
  -2.187456E+01  8.348516E+00  2.060361E+00
  -2.187456E+01  8.368252E+00  2.608253E+00
  -2.187456E+01  8.387989E+00  3.145461E+00
  -2.187456E+01  8.407725E+00  3.672194E+00
  -2.187456E+01  8.427461E+00  4.188657E+00
  -2.187456E+01  8.447198E+00  4.695050E+00
  -2.187456E+01  8.466934E+00  5.191570E+00
  -2.187456E+01  8.486671E+00  5.678408E+00
  -2.187456E+01  8.506407E+00  6.155749E+00
  -2.187456E+01  8.526144E+00  6.623775E+00
  -2.187456E+01  8.545880E+00  7.082661E+00
  -2.187456E+01  8.565617E+00  7.532576E+00
  -2.187456E+01  8.585353E+00  7.973682E+00
  -2.187456E+01  8.605089E+00  8.406134E+00
  -2.187456E+01  8.624826E+00  8.830079E+00
  -2.187456E+01  8.644562E+00  9.245653E+00
  -2.187456E+01  8.664299E+00  9.652983E+00
  -2.187456E+01  8.684035E+00  1.005218E+01
  -2.187456E+01  8.703772E+00  1.044334E+01
  -2.187456E+01  8.723508E+00  1.082655E+01
  -2.187456E+01  8.743245E+00  1.120186E+01
  -2.187456E+01  8.762981E+00  1.156931E+01
  -2.187456E+01  8.782717E+00  1.192891E+01
  -2.187456E+01  8.802454E+00  1.228063E+01
  -2.187456E+01  8.822190E+00  1.262441E+01
  -2.187456E+01  8.841927E+00  1.296013E+01
  -2.187456E+01  8.861663E+00  1.328764E+01
  -2.187456E+01  8.881400E+00  1.360671E+01
  -2.187456E+01  8.901136E+00  1.391705E+01
  -2.187456E+01  8.920873E+00  1.421829E+01
  -2.187456E+01  8.940609E+00  1.450996E+01
  -2.187456E+01  8.960345E+00  1.479150E+01
  -2.187456E+01  8.980082E+00  1.506222E+01
  -2.187456E+01  8.999818E+00  1.532131E+01
  -2.187456E+01  9.019555E+00  1.556781E+01
  -2.187456E+01  9.039291E+00  1.580065E+01
  -2.187456E+01  9.059028E+00  1.601856E+01
  -2.187456E+01  9.078764E+00  1.622017E+01
  -2.187456E+01  9.098501E+00  1.640399E+01
  -2.187456E+01  9.118237E+00  1.656846E+01
  -2.187456E+01  9.137973E+00  1.671207E+01
  -2.187456E+01  9.157710E+00  1.683341E+01
  -2.187456E+01  9.177446E+00  1.693142E+01
  -2.187456E+01  9.197183E+00  1.700552E+01
  -2.187456E+01  9.216919E+00  1.705575E+01
  -2.187456E+01  9.236656E+00  1.708295E+01
  -2.187456E+01  9.256392E+00  1.708873E+01
  -2.187456E+01  9.276129E+00  1.707533E+01
  -2.187456E+01  9.295865E+00  1.704545E+01
  -2.187456E+01  9.315601E+00  1.700192E+01
  -2.187456E+01  9.335338E+00  1.694749E+01
  -2.187456E+01  9.355074E+00  1.688465E+01
  -2.187456E+01  9.374811E+00  1.681553E+01
  -2.187456E+01  9.394547E+00  1.674188E+01
  -2.187456E+01  9.414284E+00  1.666508E+01
  -2.187456E+01  9.434020E+00  1.658622E+01
  -2.187456E+01  9.453757E+00  1.650609E+01
  -2.187456E+01  9.473493E+00  1.642532E+01
  -2.187456E+01  9.493229E+00  1.634435E+01
  -2.187456E+01  9.512966E+00  1.626353E+01
  -2.187456E+01  9.532702E+00  1.618309E+01
  -2.187456E+01  9.552439E+00  1.610321E+01
  -2.187456E+01  9.572175E+00  1.602401E+01
  -2.187456E+01  9.591912E+00  1.594559E+01
  -2.187456E+01  9.611648E+00  1.586800E+01
  -2.187456E+01  9.631385E+00  1.579128E+01
  -2.187456E+01  9.651121E+00  1.571547E+01
  -2.187456E+01  9.670857E+00  1.564056E+01
  -2.187456E+01  9.690594E+00  1.556658E+01
  -2.187456E+01  9.710330E+00  1.549352E+01
  -2.187456E+01  9.730067E+00  1.542137E+01
  -2.187456E+01  9.749803E+00  1.535013E+01
  -2.187456E+01  9.769540E+00  1.527979E+01
  -2.187456E+01  9.789276E+00  1.521033E+01
  -2.187456E+01  9.809012E+00  1.514175E+01
  -2.187456E+01  9.828749E+00  1.507402E+01
  -2.187456E+01  9.848485E+00  1.500714E+01
  -2.187456E+01  9.868222E+00  1.494108E+01
  -2.187456E+01  9.887958E+00  1.487584E+01
  -2.187456E+01  9.907695E+00  1.481140E+01
  -2.187456E+01  9.927431E+00  1.474774E+01
  -2.187456E+01  9.947168E+00  1.468485E+01
  -2.187456E+01  9.966904E+00  1.462271E+01
  -2.187456E+01  9.986640E+00  1.456131E+01
  -2.187456E+01  1.000638E+01  1.450063E+01
  -2.187456E+01  1.002611E+01  1.444066E+01
  -2.187456E+01  1.004585E+01  1.438138E+01
  -2.187456E+01  1.006559E+01  1.432279E+01
  -2.187456E+01  1.008532E+01  1.426486E+01
  -2.187456E+01  1.010506E+01  1.420759E+01
  -2.187456E+01  1.012480E+01  1.415095E+01
  -2.187456E+01  1.014453E+01  1.409495E+01
  -2.187456E+01  1.016427E+01  1.403956E+01
  -2.187456E+01  1.018400E+01  1.398478E+01
  -2.187456E+01  1.020374E+01  1.393059E+01
  -2.187456E+01  1.022348E+01  1.387699E+01
  -2.187456E+01  1.024321E+01  1.382395E+01
  -2.187456E+01  1.026295E+01  1.377147E+01
  -2.187456E+01  1.028269E+01  1.371954E+01
  -2.187456E+01  1.030242E+01  1.366815E+01
  -2.187456E+01  1.032216E+01  1.361730E+01
  -2.187456E+01  1.034190E+01  1.356696E+01
  -2.187456E+01  1.036163E+01  1.351713E+01
  -2.187456E+01  1.038137E+01  1.346781E+01
  -2.187456E+01  1.040111E+01  1.341898E+01
  -2.187456E+01  1.042084E+01  1.337063E+01
  -2.187456E+01  1.044058E+01  1.332277E+01
  -2.187456E+01  1.046032E+01  1.327537E+01
  -2.187456E+01  1.048005E+01  1.322844E+01
  -2.187456E+01  1.049979E+01  1.318197E+01
  -2.187456E+01  1.051952E+01  1.313595E+01
  -2.187456E+01  1.053926E+01  1.309037E+01
  -2.187456E+01  1.055900E+01  1.304523E+01
  -2.187456E+01  1.057873E+01  1.300052E+01
  -2.187456E+01  1.059847E+01  1.295624E+01
  -2.187456E+01  1.061821E+01  1.291238E+01
  -2.187456E+01  1.063794E+01  1.286894E+01
  -2.187456E+01  1.065768E+01  1.282591E+01
  -2.187456E+01  1.067742E+01  1.278329E+01
  -2.187456E+01  1.069715E+01  1.274108E+01
  -2.187456E+01  1.071689E+01  1.269927E+01
  -2.187456E+01  1.073663E+01  1.265786E+01
  -2.187456E+01  1.075636E+01  1.261684E+01
  -2.187456E+01  1.077610E+01  1.257622E+01
  -2.187456E+01  1.079583E+01  1.253599E+01
  -2.187456E+01  1.081557E+01  1.249615E+01
  -2.187456E+01  1.083531E+01  1.245670E+01
  -2.187456E+01  1.085504E+01  1.241764E+01
  -2.187456E+01  1.087478E+01  1.237896E+01
  -2.187456E+01  1.089452E+01  1.234067E+01
  -2.187456E+01  1.091425E+01  1.230276E+01
  -2.187456E+01  1.093399E+01  1.226524E+01
  -2.187456E+01  1.095373E+01  1.222811E+01
  -2.187456E+01  1.097346E+01  1.219135E+01
  -2.187456E+01  1.099320E+01  1.215499E+01
  -2.187456E+01  1.101294E+01  1.211901E+01
  -2.187456E+01  1.103267E+01  1.208342E+01
  -2.187456E+01  1.105241E+01  1.204822E+01
  -2.187456E+01  1.107214E+01  1.201342E+01
  -2.187456E+01  1.109188E+01  1.197901E+01
  -2.187456E+01  1.111162E+01  1.194499E+01
  -2.187456E+01  1.113135E+01  1.191138E+01
  -2.187456E+01  1.115109E+01  1.187816E+01
  -2.187456E+01  1.117083E+01  1.184536E+01
  -2.187456E+01  1.119056E+01  1.181296E+01
  -2.187456E+01  1.121030E+01  1.178098E+01
  -2.187456E+01  1.123004E+01  1.174941E+01
  -2.187456E+01  1.124977E+01  1.171826E+01
  -2.187456E+01  1.126951E+01  1.168754E+01
  -2.187456E+01  1.128925E+01  1.165725E+01
  -2.187456E+01  1.130898E+01  1.162739E+01
  -2.187456E+01  1.132872E+01  1.159797E+01
  -2.187456E+01  1.134846E+01  1.156900E+01
  -2.187456E+01  1.136819E+01  1.154047E+01
  -2.187456E+01  1.138793E+01  1.151240E+01
  -2.187456E+01  1.140766E+01  1.148479E+01
  -2.187456E+01  1.142740E+01  1.145764E+01
  -2.187456E+01  1.144714E+01  1.143097E+01
  -2.187456E+01  1.146687E+01  1.140476E+01
  -2.187456E+01  1.148661E+01  1.137904E+01
  -2.187456E+01  1.150635E+01  1.135381E+01
  -2.187456E+01  1.152608E+01  1.132909E+01
  -2.187456E+01  1.154582E+01  1.130482E+01
  -2.187456E+01  1.156556E+01  1.128120E+01
  -2.187456E+01  1.158529E+01  1.125785E+01
  -2.187456E+01  1.160503E+01  1.123513E+01
  -2.187456E+01  1.162477E+01  1.121292E+01
  -2.187456E+01  1.164450E+01  1.119124E+01
  -2.187456E+01  1.166424E+01  1.117009E+01
  -2.187456E+01  1.168397E+01  1.114946E+01
  -2.187456E+01  1.170371E+01  1.112938E+01
  -2.187456E+01  1.172345E+01  1.110982E+01
  -2.187456E+01  1.174318E+01  1.109082E+01
  -2.187456E+01  1.176292E+01  1.107236E+01
  -2.187456E+01  1.178266E+01  1.105446E+01
  -2.187456E+01  1.180239E+01  1.103709E+01
  -2.187456E+01  1.182213E+01  1.102029E+01
  -2.187456E+01  1.184187E+01  1.100404E+01
  -2.187456E+01  1.186160E+01  1.098835E+01
  -2.187456E+01  1.188134E+01  1.097321E+01
  -2.187456E+01  1.190108E+01  1.095864E+01
  -2.187456E+01  1.192081E+01  1.094463E+01
  -2.187456E+01  1.194055E+01  1.093117E+01
  -2.187456E+01  1.196028E+01  1.091827E+01
  -2.187456E+01  1.198002E+01  1.090610E+01
  -2.187456E+01  1.199976E+01  1.089464E+01
  -2.187456E+01  1.201949E+01  1.088374E+01
  -2.187456E+01  1.203923E+01  1.087341E+01
  -2.187456E+01  1.205897E+01  1.086363E+01
  -2.187456E+01  1.207870E+01  1.085442E+01
  -2.187456E+01  1.209844E+01  1.084577E+01
  -2.187456E+01  1.211818E+01  1.083764E+01
  -2.187456E+01  1.213791E+01  1.083007E+01
  -2.187456E+01  1.215765E+01  1.082304E+01
  -2.187456E+01  1.217739E+01  1.081655E+01
  -2.187456E+01  1.219712E+01  1.081057E+01
  -2.187456E+01  1.221686E+01  1.080512E+01
  -2.187456E+01  1.223660E+01  1.080019E+01
  -2.187456E+01  1.225633E+01  1.079575E+01
  -2.187456E+01  1.227607E+01  1.079182E+01
  -2.187456E+01  1.229580E+01  1.078838E+01
  -2.187456E+01  1.231554E+01  1.078541E+01
  -2.187456E+01  1.233528E+01  1.078293E+01
  -2.187456E+01  1.235501E+01  1.078090E+01
  -2.187456E+01  1.237475E+01  1.077934E+01
  -2.187456E+01  1.239449E+01  1.077822E+01
  -2.187456E+01  1.241422E+01  1.077754E+01
  -2.187456E+01  1.243396E+01  1.077728E+01
  -2.187456E+01  1.245370E+01  1.077745E+01
  -2.187456E+01  1.247343E+01  1.077802E+01
  -2.187456E+01  1.249317E+01  1.077900E+01
  -2.187456E+01  1.251291E+01  1.078036E+01
  -2.187456E+01  1.253264E+01  1.078211E+01
  -2.187456E+01  1.255238E+01  1.078422E+01
  -2.187456E+01  1.257211E+01  1.078670E+01
  -2.187456E+01  1.259185E+01  1.078953E+01
  -2.187456E+01  1.261159E+01  1.079269E+01
  -2.187456E+01  1.263132E+01  1.079620E+01
  -2.187456E+01  1.265106E+01  1.080001E+01
  -2.187456E+01  1.267080E+01  1.080416E+01
  -2.187456E+01  1.269053E+01  1.080860E+01
  -2.187456E+01  1.271027E+01  1.081333E+01
  -2.187456E+01  1.273001E+01  1.081836E+01
  -2.187456E+01  1.274974E+01  1.082366E+01
  -2.187456E+01  1.276948E+01  1.082922E+01
  -2.187456E+01  1.278922E+01  1.083504E+01
  -2.187456E+01  1.280895E+01  1.084112E+01
  -2.187456E+01  1.282869E+01  1.084744E+01
  -2.187456E+01  1.284842E+01  1.085399E+01
  -2.187456E+01  1.286816E+01  1.086076E+01
  -2.187456E+01  1.288790E+01  1.086776E+01
  -2.187456E+01  1.290763E+01  1.087496E+01
  -2.187456E+01  1.292737E+01  1.088238E+01
  -2.187456E+01  1.294711E+01  1.088998E+01
  -2.187456E+01  1.296684E+01  1.089778E+01
  -2.187456E+01  1.298658E+01  1.090575E+01
  -2.187456E+01  1.300632E+01  1.091390E+01
  -2.187456E+01  1.302605E+01  1.092223E+01
  -2.187456E+01  1.304579E+01  1.093071E+01
  -2.187456E+01  1.306553E+01  1.093935E+01
  -2.187456E+01  1.308526E+01  1.094814E+01
  -2.187456E+01  1.310500E+01  1.095707E+01
  -2.187456E+01  1.312474E+01  1.096635E+01
  -2.187456E+01  1.314447E+01  1.097644E+01
  -2.187456E+01  1.316421E+01  1.098667E+01
  -2.187456E+01  1.318394E+01  1.099702E+01
  -2.187456E+01  1.320368E+01  1.100749E+01
  -2.187456E+01  1.322342E+01  1.101807E+01
  -2.187456E+01  1.324315E+01  1.102876E+01
  -2.187456E+01  1.326289E+01  1.103955E+01
  -2.187456E+01  1.328263E+01  1.105044E+01
  -2.187456E+01  1.330236E+01  1.106142E+01
  -2.187456E+01  1.332210E+01  1.107250E+01
  -2.187456E+01  1.334184E+01  1.108366E+01
  -2.187456E+01  1.336157E+01  1.109604E+01
  -2.187456E+01  1.338131E+01  1.110623E+01
  -2.187456E+01  1.340105E+01  1.111763E+01
  -2.187456E+01  1.342078E+01  1.112910E+01
  -2.187456E+01  1.344052E+01  1.114063E+01
  -2.187456E+01  1.346025E+01  1.115224E+01
  -2.187456E+01  1.347999E+01  1.116389E+01
  -2.187456E+01  1.349973E+01  1.117562E+01
  -2.187456E+01  1.351946E+01  1.118740E+01
  -2.187456E+01  1.353920E+01  1.119923E+01
  -2.187456E+01  1.355894E+01  1.121112E+01
  -2.187456E+01  1.357867E+01  1.122304E+01
  -2.187456E+01  1.359841E+01  1.123502E+01
  -2.187456E+01  1.361815E+01  1.124704E+01
  -2.187456E+01  1.363788E+01  1.125910E+01
  -2.187456E+01  1.365762E+01  1.127120E+01
  -2.187456E+01  1.367736E+01  1.128334E+01
  -2.187456E+01  1.369709E+01  1.129551E+01
  -2.187456E+01  1.371683E+01  1.130772E+01
  -2.187456E+01  1.373656E+01  1.131996E+01
  -2.187456E+01  1.375630E+01  1.133223E+01
  -2.187456E+01  1.377604E+01  1.134452E+01
  -2.187456E+01  1.379577E+01  1.135685E+01
  -2.187456E+01  1.381551E+01  1.136919E+01
  -2.187456E+01  1.383525E+01  1.138157E+01
  -2.164430E+01  6.888019E+00 -9.041534E+01
  -2.164430E+01  6.907755E+00 -8.805598E+01
  -2.164430E+01  6.927492E+00 -8.574272E+01
  -2.164430E+01  6.947228E+00 -8.347468E+01
  -2.164430E+01  6.966965E+00 -8.125096E+01
  -2.164430E+01  6.986701E+00 -7.907069E+01
  -2.164430E+01  7.006437E+00 -7.693304E+01
  -2.164430E+01  7.026174E+00 -7.483716E+01
  -2.164430E+01  7.045910E+00 -7.278224E+01
  -2.164430E+01  7.065647E+00 -7.076748E+01
  -2.164430E+01  7.085383E+00 -6.879210E+01
  -2.164430E+01  7.105120E+00 -6.685532E+01
  -2.164430E+01  7.124856E+00 -6.495639E+01
  -2.164430E+01  7.144593E+00 -6.309457E+01
  -2.164430E+01  7.164329E+00 -6.126913E+01
  -2.164430E+01  7.184065E+00 -5.947937E+01
  -2.164430E+01  7.203802E+00 -5.772459E+01
  -2.164430E+01  7.223538E+00 -5.600410E+01
  -2.164430E+01  7.243275E+00 -5.431723E+01
  -2.164430E+01  7.263011E+00 -5.266333E+01
  -2.164430E+01  7.282748E+00 -5.104175E+01
  -2.164430E+01  7.302484E+00 -4.945187E+01
  -2.164430E+01  7.322221E+00 -4.789305E+01
  -2.164430E+01  7.341957E+00 -4.636470E+01
  -2.164430E+01  7.361693E+00 -4.486621E+01
  -2.164430E+01  7.381430E+00 -4.339702E+01
  -2.164430E+01  7.401166E+00 -4.195653E+01
  -2.164430E+01  7.420903E+00 -4.054419E+01
  -2.164430E+01  7.440639E+00 -3.915946E+01
  -2.164430E+01  7.460376E+00 -3.780179E+01
  -2.164430E+01  7.480112E+00 -3.647065E+01
  -2.164430E+01  7.499849E+00 -3.516552E+01
  -2.164430E+01  7.519585E+00 -3.388590E+01
  -2.164430E+01  7.539321E+00 -3.263129E+01
  -2.164430E+01  7.559058E+00 -3.140119E+01
  -2.164430E+01  7.578794E+00 -3.019514E+01
  -2.164430E+01  7.598531E+00 -2.901266E+01
  -2.164430E+01  7.618267E+00 -2.785328E+01
  -2.164430E+01  7.638004E+00 -2.671656E+01
  -2.164430E+01  7.657740E+00 -2.560206E+01
  -2.164430E+01  7.677477E+00 -2.450933E+01
  -2.164430E+01  7.697213E+00 -2.343796E+01
  -2.164430E+01  7.716949E+00 -2.238753E+01
  -2.164430E+01  7.736686E+00 -2.135763E+01
  -2.164430E+01  7.756422E+00 -2.034785E+01
  -2.164430E+01  7.776159E+00 -1.935780E+01
  -2.164430E+01  7.795895E+00 -1.838711E+01
  -2.164430E+01  7.815632E+00 -1.743538E+01
  -2.164430E+01  7.835368E+00 -1.650225E+01
  -2.164430E+01  7.855105E+00 -1.558735E+01
  -2.164430E+01  7.874841E+00 -1.469033E+01
  -2.164430E+01  7.894577E+00 -1.381084E+01
  -2.164430E+01  7.914314E+00 -1.294853E+01
  -2.164430E+01  7.934050E+00 -1.210308E+01
  -2.164430E+01  7.953787E+00 -1.127414E+01
  -2.164430E+01  7.973523E+00 -1.046140E+01
  -2.164430E+01  7.993260E+00 -9.664532E+00
  -2.164430E+01  8.012996E+00 -8.883237E+00
  -2.164430E+01  8.032733E+00 -8.117205E+00
  -2.164430E+01  8.052469E+00 -7.366138E+00
  -2.164430E+01  8.072205E+00 -6.629742E+00
  -2.164430E+01  8.091942E+00 -5.907730E+00
  -2.164430E+01  8.111678E+00 -5.199820E+00
  -2.164430E+01  8.131415E+00 -4.505735E+00
  -2.164430E+01  8.151151E+00 -3.825205E+00
  -2.164430E+01  8.170888E+00 -3.157963E+00
  -2.164430E+01  8.190624E+00 -2.503749E+00
  -2.164430E+01  8.210361E+00 -1.862308E+00
  -2.164430E+01  8.230097E+00 -1.233388E+00
  -2.164430E+01  8.249833E+00 -6.167432E-01
  -2.164430E+01  8.269570E+00 -1.213319E-02
  -2.164430E+01  8.289306E+00  5.806787E-01
  -2.164430E+01  8.309043E+00  1.161924E+00
  -2.164430E+01  8.328779E+00  1.731831E+00
  -2.164430E+01  8.348516E+00  2.290621E+00
  -2.164430E+01  8.368252E+00  2.838514E+00
  -2.164430E+01  8.387989E+00  3.375723E+00
  -2.164430E+01  8.407725E+00  3.902457E+00
  -2.164430E+01  8.427461E+00  4.418922E+00
  -2.164430E+01  8.447198E+00  4.925319E+00
  -2.164430E+01  8.466934E+00  5.421843E+00
  -2.164430E+01  8.486671E+00  5.908686E+00
  -2.164430E+01  8.506407E+00  6.386035E+00
  -2.164430E+01  8.526144E+00  6.854071E+00
  -2.164430E+01  8.545880E+00  7.312971E+00
  -2.164430E+01  8.565617E+00  7.762905E+00
  -2.164430E+01  8.585353E+00  8.204037E+00
  -2.164430E+01  8.605089E+00  8.636523E+00
  -2.164430E+01  8.624826E+00  9.060514E+00
  -2.164430E+01  8.644562E+00  9.476147E+00
  -2.164430E+01  8.664299E+00  9.883555E+00
  -2.164430E+01  8.684035E+00  1.028285E+01
  -2.164430E+01  8.703772E+00  1.067415E+01
  -2.164430E+01  8.723508E+00  1.105752E+01
  -2.164430E+01  8.743245E+00  1.143305E+01
  -2.164430E+01  8.762981E+00  1.180079E+01
  -2.164430E+01  8.782717E+00  1.216074E+01
  -2.164430E+01  8.802454E+00  1.251291E+01
  -2.164430E+01  8.822190E+00  1.285725E+01
  -2.164430E+01  8.841927E+00  1.319368E+01
  -2.164430E+01  8.861663E+00  1.352207E+01
  -2.164430E+01  8.881400E+00  1.384223E+01
  -2.164430E+01  8.901136E+00  1.415393E+01
  -2.164430E+01  8.920873E+00  1.445683E+01
  -2.164430E+01  8.940609E+00  1.475055E+01
  -2.164430E+01  8.960345E+00  1.503458E+01
  -2.164430E+01  8.980082E+00  1.530832E+01
  -2.164430E+01  8.999818E+00  1.557107E+01
  -2.164430E+01  9.019555E+00  1.582197E+01
  -2.164430E+01  9.039291E+00  1.606006E+01
  -2.164430E+01  9.059028E+00  1.628421E+01
  -2.164430E+01  9.078764E+00  1.649317E+01
  -2.164430E+01  9.098501E+00  1.668555E+01
  -2.164430E+01  9.118237E+00  1.685990E+01
  -2.164430E+01  9.137973E+00  1.701472E+01
  -2.164430E+01  9.157710E+00  1.714857E+01
  -2.164430E+01  9.177446E+00  1.726023E+01
  -2.164430E+01  9.197183E+00  1.734881E+01
  -2.164430E+01  9.216919E+00  1.741395E+01
  -2.164430E+01  9.236656E+00  1.745598E+01
  -2.164430E+01  9.256392E+00  1.747594E+01
  -2.164430E+01  9.276129E+00  1.747560E+01
  -2.164430E+01  9.295865E+00  1.745730E+01
  -2.164430E+01  9.315601E+00  1.742370E+01
  -2.164430E+01  9.335338E+00  1.737752E+01
  -2.164430E+01  9.355074E+00  1.732139E+01
  -2.164430E+01  9.374811E+00  1.725760E+01
  -2.164430E+01  9.394547E+00  1.718813E+01
  -2.164430E+01  9.414284E+00  1.711458E+01
  -2.164430E+01  9.434020E+00  1.703820E+01
  -2.164430E+01  9.453757E+00  1.695999E+01
  -2.164430E+01  9.473493E+00  1.688069E+01
  -2.164430E+01  9.493229E+00  1.680084E+01
  -2.164430E+01  9.512966E+00  1.672088E+01
  -2.164430E+01  9.532702E+00  1.664110E+01
  -2.164430E+01  9.552439E+00  1.656172E+01
  -2.164430E+01  9.572175E+00  1.648292E+01
  -2.164430E+01  9.591912E+00  1.640480E+01
  -2.164430E+01  9.611648E+00  1.632744E+01
  -2.164430E+01  9.631385E+00  1.625091E+01
  -2.164430E+01  9.651121E+00  1.617524E+01
  -2.164430E+01  9.670857E+00  1.610045E+01
  -2.164430E+01  9.690594E+00  1.602656E+01
  -2.164430E+01  9.710330E+00  1.595357E+01
  -2.164430E+01  9.730067E+00  1.588149E+01
  -2.164430E+01  9.749803E+00  1.581029E+01
  -2.164430E+01  9.769540E+00  1.573999E+01
  -2.164430E+01  9.789276E+00  1.567056E+01
  -2.164430E+01  9.809012E+00  1.560201E+01
  -2.164430E+01  9.828749E+00  1.553430E+01
  -2.164430E+01  9.848485E+00  1.546744E+01
  -2.164430E+01  9.868222E+00  1.540140E+01
  -2.164430E+01  9.887958E+00  1.533617E+01
  -2.164430E+01  9.907695E+00  1.527174E+01
  -2.164430E+01  9.927431E+00  1.520809E+01
  -2.164430E+01  9.947168E+00  1.514521E+01
  -2.164430E+01  9.966904E+00  1.508308E+01
  -2.164430E+01  9.986640E+00  1.502168E+01
  -2.164430E+01  1.000638E+01  1.496101E+01
  -2.164430E+01  1.002611E+01  1.490104E+01
  -2.164430E+01  1.004585E+01  1.484177E+01
  -2.164430E+01  1.006559E+01  1.478318E+01
  -2.164430E+01  1.008532E+01  1.472526E+01
  -2.164430E+01  1.010506E+01  1.466799E+01
  -2.164430E+01  1.012480E+01  1.461136E+01
  -2.164430E+01  1.014453E+01  1.455537E+01
  -2.164430E+01  1.016427E+01  1.449998E+01
  -2.164430E+01  1.018400E+01  1.444520E+01
  -2.164430E+01  1.020374E+01  1.439102E+01
  -2.164430E+01  1.022348E+01  1.433741E+01
  -2.164430E+01  1.024321E+01  1.428438E+01
  -2.164430E+01  1.026295E+01  1.423190E+01
  -2.164430E+01  1.028269E+01  1.417998E+01
  -2.164430E+01  1.030242E+01  1.412859E+01
  -2.164430E+01  1.032216E+01  1.407774E+01
  -2.164430E+01  1.034190E+01  1.402740E+01
  -2.164430E+01  1.036163E+01  1.397758E+01
  -2.164430E+01  1.038137E+01  1.392825E+01
  -2.164430E+01  1.040111E+01  1.387943E+01
  -2.164430E+01  1.042084E+01  1.383109E+01
  -2.164430E+01  1.044058E+01  1.378322E+01
  -2.164430E+01  1.046032E+01  1.373583E+01
  -2.164430E+01  1.048005E+01  1.368890E+01
  -2.164430E+01  1.049979E+01  1.364243E+01
  -2.164430E+01  1.051952E+01  1.359641E+01
  -2.164430E+01  1.053926E+01  1.355083E+01
  -2.164430E+01  1.055900E+01  1.350569E+01
  -2.164430E+01  1.057873E+01  1.346098E+01
  -2.164430E+01  1.059847E+01  1.341670E+01
  -2.164430E+01  1.061821E+01  1.337285E+01
  -2.164430E+01  1.063794E+01  1.332941E+01
  -2.164430E+01  1.065768E+01  1.328638E+01
  -2.164430E+01  1.067742E+01  1.324376E+01
  -2.164430E+01  1.069715E+01  1.320155E+01
  -2.164430E+01  1.071689E+01  1.315974E+01
  -2.164430E+01  1.073663E+01  1.311834E+01
  -2.164430E+01  1.075636E+01  1.307732E+01
  -2.164430E+01  1.077610E+01  1.303670E+01
  -2.164430E+01  1.079583E+01  1.299647E+01
  -2.164430E+01  1.081557E+01  1.295664E+01
  -2.164430E+01  1.083531E+01  1.291719E+01
  -2.164430E+01  1.085504E+01  1.287812E+01
  -2.164430E+01  1.087478E+01  1.283945E+01
  -2.164430E+01  1.089452E+01  1.280116E+01
  -2.164430E+01  1.091425E+01  1.276325E+01
  -2.164430E+01  1.093399E+01  1.272573E+01
  -2.164430E+01  1.095373E+01  1.268859E+01
  -2.164430E+01  1.097346E+01  1.265184E+01
  -2.164430E+01  1.099320E+01  1.261548E+01
  -2.164430E+01  1.101294E+01  1.257950E+01
  -2.164430E+01  1.103267E+01  1.254391E+01
  -2.164430E+01  1.105241E+01  1.250872E+01
  -2.164430E+01  1.107214E+01  1.247391E+01
  -2.164430E+01  1.109188E+01  1.243950E+01
  -2.164430E+01  1.111162E+01  1.240549E+01
  -2.164430E+01  1.113135E+01  1.237187E+01
  -2.164430E+01  1.115109E+01  1.233866E+01
  -2.164430E+01  1.117083E+01  1.230585E+01
  -2.164430E+01  1.119056E+01  1.227346E+01
  -2.164430E+01  1.121030E+01  1.224147E+01
  -2.164430E+01  1.123004E+01  1.220991E+01
  -2.164430E+01  1.124977E+01  1.217876E+01
  -2.164430E+01  1.126951E+01  1.214804E+01
  -2.164430E+01  1.128925E+01  1.211775E+01
  -2.164430E+01  1.130898E+01  1.208789E+01
  -2.164430E+01  1.132872E+01  1.205847E+01
  -2.164430E+01  1.134846E+01  1.202950E+01
  -2.164430E+01  1.136819E+01  1.200097E+01
  -2.164430E+01  1.138793E+01  1.197291E+01
  -2.164430E+01  1.140766E+01  1.194529E+01
  -2.164430E+01  1.142740E+01  1.191815E+01
  -2.164430E+01  1.144714E+01  1.189147E+01
  -2.164430E+01  1.146687E+01  1.186527E+01
  -2.164430E+01  1.148661E+01  1.183955E+01
  -2.164430E+01  1.150635E+01  1.181432E+01
  -2.164430E+01  1.152608E+01  1.178960E+01
  -2.164430E+01  1.154582E+01  1.176533E+01
  -2.164430E+01  1.156556E+01  1.174170E+01
  -2.164430E+01  1.158529E+01  1.171835E+01
  -2.164430E+01  1.160503E+01  1.169563E+01
  -2.164430E+01  1.162477E+01  1.167343E+01
  -2.164430E+01  1.164450E+01  1.165175E+01
  -2.164430E+01  1.166424E+01  1.163059E+01
  -2.164430E+01  1.168397E+01  1.160997E+01
  -2.164430E+01  1.170371E+01  1.158988E+01
  -2.164430E+01  1.172345E+01  1.157033E+01
  -2.164430E+01  1.174318E+01  1.155133E+01
